seqnames;start;end;ID;Name;Description;z_score
Lcu.1GRN.Chr3;317408824;317409445;Lcu.1GRN.3g042250;Lcu.1GRN.3g042250;Transposon Ty3-G Gag-Pol polyprotein;3.573661073
Lcu.1GRN.Chr6;392344668;392351477;Lcu.1GRN.6g051440;Lcu.1GRN.6g051440;RNA polymerase I-specific transcription initiation factor RRN3-like;3.510765545
Lcu.1GRN.Chr1;372967276;372969277;Lcu.1GRN.1g036410;Lcu.1GRN.1g036410;Transmembrane emp24 domain-containing protein p24beta3-like;3.409582625
Lcu.1GRN.Chr2;324678380;324683765;Lcu.1GRN.2g043470;Lcu.1GRN.2g043470;Transcription factor IIIB 90 kDa subunit-like;3.377046425
Lcu.1GRN.Chr2;320065278;320066582;Lcu.1GRN.2g043000;Lcu.1GRN.2g043000;hypothetical protein;3.241193866
Lcu.1GRN.Chr2;320067022;320070170;Lcu.1GRN.2g043010;Lcu.1GRN.2g043010;Lysosomal beta glucosidase;3.241193866
Lcu.1GRN.Chr4;328171694;328177041;Lcu.1GRN.4g040170;Lcu.1GRN.4g040170;Aquaporin;3.218914362
Lcu.1GRN.Chr4;328219242;328226704;Lcu.1GRN.4g040180;Lcu.1GRN.4g040180;EF-hand domain-containing protein;3.218914362
Lcu.1GRN.Chr5;404130083;404135497;Lcu.1GRN.5g047590;Lcu.1GRN.5g047590;RNA-directed DNA polymerase;3.210289781
Lcu.1GRN.Chr1;358493703;358496060;Lcu.1GRN.1g034430;Lcu.1GRN.1g034430;Cysteine-rich PDZ-binding protein;3.019971164
Lcu.1GRN.Chr1;358516396;358517541;Lcu.1GRN.1g034450;Lcu.1GRN.1g034450;Polyubiquitin;3.019971164
Lcu.1GRN.Chr1;358505449;358507268;Lcu.1GRN.1g034440;Lcu.1GRN.1g034440;RNA-directed DNA polymerase;3.019971164
Lcu.1GRN.Chr2;551383448;551385333;Lcu.1GRN.2g072380;Lcu.1GRN.2g072380;ABC transporter domain-containing protein;2.983977824
Lcu.1GRN.Chr2;551378058;551381463;Lcu.1GRN.2g072370;Lcu.1GRN.2g072370;Protein DJ-1 homolog B-like;2.983977824
Lcu.1GRN.Chr5;466279988;466282857;Lcu.1GRN.5g058100;Lcu.1GRN.5g058100;Protein JASON;2.865295396
Lcu.1GRN.Chr5;466262393;466264873;Lcu.1GRN.5g058090;Lcu.1GRN.5g058090;RNA-directed DNA polymerase;2.865295396
Lcu.1GRN.Chr5;466246611;466248192;Lcu.1GRN.5g058080;Lcu.1GRN.5g058080;shikimate O-hydroxycinnamoyltransferase-like;2.865295396
Lcu.1GRN.Chr2;514384515;514385606;Lcu.1GRN.2g068490;Lcu.1GRN.2g068490;Glutathione transferase;2.742632296
Lcu.1GRN.Chr2;514388084;514389083;Lcu.1GRN.2g068500;Lcu.1GRN.2g068500;Glutathione transferase;2.742632296
Lcu.1GRN.Chr2;514390756;514391505;Lcu.1GRN.2g068510;Lcu.1GRN.2g068510;Glutathione transferase;2.742632296
Lcu.1GRN.Chr2;514397971;514398717;Lcu.1GRN.2g068520;Lcu.1GRN.2g068520;Glutathione transferase;2.742632296
Lcu.1GRN.Chr2;514419965;514421415;Lcu.1GRN.2g068530;Lcu.1GRN.2g068530;Glutathione transferase;2.742632296
Lcu.1GRN.Chr4;402489096;402491209;Lcu.1GRN.4g053810;Lcu.1GRN.4g053810;(3S 6E)-nerolidol synthase;2.70317734
Lcu.1GRN.Chr4;402485259;402486189;Lcu.1GRN.4g053800;Lcu.1GRN.4g053800;Eukaryotic translation initiation factor 2 subunit 3-like;2.70317734
Lcu.1GRN.Chr4;402515329;402520842;Lcu.1GRN.4g053820;Lcu.1GRN.4g053820;Hepatocyte growth factor-regulated tyrosine kinase substrate;2.70317734
Lcu.1GRN.Chr4;367672070;367674514;Lcu.1GRN.4g047920;Lcu.1GRN.4g047920;Pentatricopeptide repeat-containing protein;2.585748215
Lcu.1GRN.Chr4;367699757;367702600;Lcu.1GRN.4g047930;Lcu.1GRN.4g047930;RING-type E3 ubiquitin transferase;2.585748215
Lcu.1GRN.Chr5;466297213;466298449;Lcu.1GRN.5g058110;Lcu.1GRN.5g058110;Glutathione transferase;2.502302559
Lcu.1GRN.Chr1;16748352;16749515;Lcu.1GRN.1g003830;Lcu.1GRN.1g003830;Transcription factor SPEECHLESS;2.374433948
Lcu.1GRN.Chr1;358464167;358465351;Lcu.1GRN.1g034420;Lcu.1GRN.1g034420;Xyloglucan endotransglucosylase/hydrolase;2.341006878
Lcu.1GRN.Chr4;462168502;462178680;Lcu.1GRN.4g065580;Lcu.1GRN.4g065580;Aquaporin NIP1-1;2.330035342
Lcu.1GRN.Chr4;462159775;462162444;Lcu.1GRN.4g065570;Lcu.1GRN.4g065570;seipin-2-like;2.330035342
Lcu.1GRN.Chr3;317474976;317475445;Lcu.1GRN.3g042290;Lcu.1GRN.3g042290;RNA-directed DNA polymerase;2.011980954
Lcu.1GRN.Chr2;645997827;645998899;Lcu.1GRN.2g089260;Lcu.1GRN.2g089260;28S ribosomal protein S33  mitochondrial;1.812187179
Lcu.1GRN.Chr2;645987459;645988004;Lcu.1GRN.2g089240;Lcu.1GRN.2g089240;Agamous-like mads-box protein agl62-like;1.812187179
Lcu.1GRN.Chr2;646009755;646011181;Lcu.1GRN.2g089280;Lcu.1GRN.2g089280;DUF223 domain-containing protein;1.812187179
Lcu.1GRN.Chr2;645992351;645995284;Lcu.1GRN.2g089250;Lcu.1GRN.2g089250;Magnesium transporter;1.812187179
Lcu.1GRN.Chr2;645982068;645984218;Lcu.1GRN.2g089230;Lcu.1GRN.2g089230;Pentatricopeptide repeat-containing protein At1g80880  mitochondrial;1.812187179
Lcu.1GRN.Chr2;646001692;646006420;Lcu.1GRN.2g089270;Lcu.1GRN.2g089270;Pinin_SDK_memA domain-containing protein;1.812187179
Lcu.1GRN.Chr2;412332472;412334250;Lcu.1GRN.2g055650;Lcu.1GRN.2g055650;Glutamine amidotransferase type-1 domain-containing protein;1.798322898
Lcu.1GRN.Chr2;412338193;412338474;Lcu.1GRN.2g055660;Lcu.1GRN.2g055660;Non-specific lipid-transfer protein 2;1.798322898
Lcu.1GRN.Chr2;412301507;412306449;Lcu.1GRN.2g055640;Lcu.1GRN.2g055640;tRNA pseudouridine(55) synthase;1.798322898
Lcu.1GRN.Chr2;449076045;449081316;Lcu.1GRN.2g060920;Lcu.1GRN.2g060920;syntaxin-81;1.6479384
Lcu.1GRN.Chr1;352119486;352120424;Lcu.1GRN.1g033540;Lcu.1GRN.1g033540;CCHC-type domain-containing protein;1.644904365
Lcu.1GRN.Chr1;352133663;352142451;Lcu.1GRN.1g033560;Lcu.1GRN.1g033560;Cysteine-rich receptor-kinase-like protein;1.644904365
Lcu.1GRN.Chr1;352152449;352155268;Lcu.1GRN.1g033570;Lcu.1GRN.1g033570;Cysteine-rich receptor-kinase-like protein;1.644904365
Lcu.1GRN.Chr1;352126864;352128784;Lcu.1GRN.1g033550;Lcu.1GRN.1g033550;Maturase;1.644904365
Lcu.1GRN.Chr4;462146382;462152492;Lcu.1GRN.4g065560;Lcu.1GRN.4g065560;Protein kinase domain-containing protein;1.624837897
Lcu.1GRN.Chr6;416147471;416163610;Lcu.1GRN.6g056490;Lcu.1GRN.6g056490;D-lactate dehydrogenase [cytochrome]  mitochondrial;1.585763522
Lcu.1GRN.Chr6;416166154;416168634;Lcu.1GRN.6g056500;Lcu.1GRN.6g056500;RING-type E3 ubiquitin transferase;1.585763522
Lcu.1GRN.Chr6;416185337;416186125;Lcu.1GRN.6g056510;Lcu.1GRN.6g056510;SAM domain-containing protein;1.585763522
Lcu.1GRN.Chr1;370813678;370816806;Lcu.1GRN.1g036100;Lcu.1GRN.1g036100;Boron transporter 4-like;1.477614407
Lcu.1GRN.Chr1;370832315;370837350;Lcu.1GRN.1g036110;Lcu.1GRN.1g036110;Protein TIFY 4B;1.477614407
Lcu.1GRN.Chr1;370805140;370806104;Lcu.1GRN.1g036090;Lcu.1GRN.1g036090;Somatic embryogenesis receptor kinase 1;1.477614407
Lcu.1GRN.Chr1;370802664;370804455;Lcu.1GRN.1g036080;Lcu.1GRN.1g036080;Syntaxin-132 protein;1.477614407
Lcu.1GRN.Chr2;641389837;641424144;Lcu.1GRN.2g087730;Lcu.1GRN.2g087730;Embryo-specific protein ATS3B-like;1.178351807
Lcu.1GRN.Chr2;641381928;641389205;Lcu.1GRN.2g087720;Lcu.1GRN.2g087720;Nuclear pore protein;1.178351807
Lcu.1GRN.Chr6;332191009;332191221;Lcu.1GRN.6g040580;Lcu.1GRN.6g040580;hypothetical protein;0.962403051
Lcu.1GRN.Chr6;332197953;332201505;Lcu.1GRN.6g040590;Lcu.1GRN.6g040590;Ion_trans domain-containing protein;0.962403051
Lcu.1GRN.Chr6;332189484;332190774;Lcu.1GRN.6g040570;Lcu.1GRN.6g040570;Lysosomal Pro-X carboxypeptidase;0.962403051
Lcu.1GRN.Chr6;332186480;332187989;Lcu.1GRN.6g040560;Lcu.1GRN.6g040560;tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6;0.962403051
Lcu.1GRN.Chr1;352061219;352062028;Lcu.1GRN.1g033510;Lcu.1GRN.1g033510;Cysteine-rich receptor-like protein kinase;0.902765055
Lcu.1GRN.Chr1;352081321;352082130;Lcu.1GRN.1g033520;Lcu.1GRN.1g033520;Cysteine-rich receptor-like protein kinase;0.902765055
Lcu.1GRN.Chr1;352105188;352105721;Lcu.1GRN.1g033530;Lcu.1GRN.1g033530;Subtilase;0.902765055
Lcu.1GRN.Chr2;135302309;135305345;Lcu.1GRN.2g025940;Lcu.1GRN.2g025940;DUF936 family protein;0.89949209
Lcu.1GRN.Chr2;135300973;135301221;Lcu.1GRN.2g025930;Lcu.1GRN.2g025930;hypothetical protein;0.89949209
Lcu.1GRN.Chr2;135305953;135308983;Lcu.1GRN.2g025950;Lcu.1GRN.2g025950;Protein UPSTREAM OF FLC;0.89949209
Lcu.1GRN.Chr4;394904815;394906865;Lcu.1GRN.4g052630;Lcu.1GRN.4g052630;3'(2') 5'-bisphosphate nucleotidase;0.888299584
Lcu.1GRN.Chr4;394903663;394904337;Lcu.1GRN.4g052620;Lcu.1GRN.4g052620;Glycine-rich protein;0.888299584
Lcu.1GRN.Chr4;394926442;394926765;Lcu.1GRN.4g052640;Lcu.1GRN.4g052640;J domain-containing protein;0.888299584
Lcu.1GRN.Chr4;394898493;394903089;Lcu.1GRN.4g052610;Lcu.1GRN.4g052610;Secretory carrier-associated membrane protein;0.888299584
Lcu.1GRN.Chr4;444118993;444121326;Lcu.1GRN.4g061520;Lcu.1GRN.4g061520;Histone H3;0.665258475
Lcu.1GRN.Chr4;444139201;444139611;Lcu.1GRN.4g061530;Lcu.1GRN.4g061530;Histone H3;0.665258475
Lcu.1GRN.Chr4;444147963;444149687;Lcu.1GRN.4g061550;Lcu.1GRN.4g061550;PAP_fibrillin domain-containing protein;0.665258475
Lcu.1GRN.Chr4;444145626;444147068;Lcu.1GRN.4g061540;Lcu.1GRN.4g061540;protein BOLA2;0.665258475
Lcu.1GRN.Chr2;491969780;491971399;Lcu.1GRN.2g066270;Lcu.1GRN.2g066270;RNA-directed DNA polymerase;0.624690383
Lcu.1GRN.Chr3;435320399;435324677;Lcu.1GRN.3g064580;Lcu.1GRN.3g064580;26S proteasome regulatory subunit S10B-like protein;0.504666472
Lcu.1GRN.Chr3;435329048;435334206;Lcu.1GRN.3g064590;Lcu.1GRN.3g064590;Glycos_transf_1 domain-containing protein;0.504666472
Lcu.1GRN.Chr4;441318786;441323241;Lcu.1GRN.4g061170;Lcu.1GRN.4g061170;Transposase;0.361904059
Lcu.1GRN.Chr1;359121300;359132083;Lcu.1GRN.1g034500;Lcu.1GRN.1g034500;ARM REPEAT PROTEIN INTERACTING WITH ABF2;0.333699903
Lcu.1GRN.Chr3;283911371;283914842;Lcu.1GRN.3g035760;Lcu.1GRN.3g035760;Retrovirus-related Pol polyprotein from transposon TNT 1-94;0.267194003
Lcu.1GRN.Chr3;283956059;283959486;Lcu.1GRN.3g035770;Lcu.1GRN.3g035770;Rhodanese-like domain-containing protein 11  chloroplastic;0.267194003
Lcu.1GRN.Chr4;444186382;444190050;Lcu.1GRN.4g061560;Lcu.1GRN.4g061560;Serine/threonine-protein kinase kinX;0.237613925
Lcu.1GRN.Chr4;151118043;151127744;Lcu.1GRN.4g019470;Lcu.1GRN.4g019470;Strubbelig receptor family protein;0.218730202
Lcu.1GRN.Chr6;358726934;358741080;Lcu.1GRN.6g045350;Lcu.1GRN.6g045350;ARM repeat superfamily protein;0.194108427
Lcu.1GRN.Chr6;358706686;358709007;Lcu.1GRN.6g045340;Lcu.1GRN.6g045340;F-box protein  putative;0.194108427
Lcu.1GRN.Chr6;358704738;358706498;Lcu.1GRN.6g045330;Lcu.1GRN.6g045330;Pentatricopeptide repeat-containing protein;0.194108427
Lcu.1GRN.Chr4;496800527;496802672;Lcu.1GRN.4g073170;Lcu.1GRN.4g073170;AP complex subunit sigma;0.119766699
Lcu.1GRN.Chr4;496778074;496789777;Lcu.1GRN.4g073160;Lcu.1GRN.4g073160;G8 domain-containing protein;0.119766699
